cEDDM-0.01,0.1640,0.0000,0.0320,0.0290,0.1580,0.0000,0.3890,0.2820,0.7360,0.0000,0.8290,0.6590,0.3400,0.0000,0.8250,0.8360,0.2390,0.5650,0.4320,0.0000,0.6500,0.5310,0.0000,0.7820,0.6090,0.0000,0.8270,0.7150,0.5980,0.0560,0.0000,0.0210,0.0640,0.0140,0.1060,0.0000,0.0220,0.0230,0.2790,0.0180,0.0000,0.0420,0.0320,0.0800,0.0510,0.2660,0.1100,0.1030,0.0290,0.0200,0.0160,0.0350,0.0220,0.0000,0.0120,0.2220,0.0000,0.0070,0.0200,0.2040,0.0000,0.0000,0.0000,0.0210,0.0180,0.0620,0.0140,0.0240,0.1000,0.0000,0.0180,0.0850,0.0000,0.0310,0.0240,0.0220,0.0430,0.7390,0.5200,0.0030,0.0360,0.0520,0.0280,0.6680,0.2210,0.4120,0.1300,0.0000,0.3300,0.0000,0.2630,0.3550,0.8450,0.5560,0.4290,0.5080,0.0000,0.0100,0.0060,0.0010,0.0030,0.0000,0.0050,0.0000,0.0090,0.0120,0.0330,0.0510,0.0200,0.0190,0.0080,0.0080,0.0000,0.0080,0.0280,0.0110,0.0130,0.0130,0.0050,0.0000,0.0030,0.0050,0.0120,0.0040,0.0050,0.0130,0.5010,0.4080,0.4990,0.2550,0.1410,0.6940,0.6450,0.5380,0.7320,0.7220,0.6400,0.4440,0.7310,0.6750,0.5560,0.7530,0.6670,0.5260,0.6610,0.4160,0.7290,0.5310,0.6460,0.6110,0.1580,0.0000,0.6160,0.3630,0.6260,0.6590,0.5140,0.6710,0.4660,0.5390,0.5840,0.4390,0.4340,0.6550,0.3990,0.3420
cEDDM-0.05,0.1640,0.0000,0.0320,0.0290,0.1580,0.0000,0.0170,0.0000,0.3050,0.0980,0.0000,0.0120,0.3400,0.8970,0.1670,0.1630,0.3380,0.3790,0.4950,0.5360,0.6500,0.5310,0.7610,0.1510,0.3770,0.1110,0.0000,0.0000,0.0130,0.5460,0.0000,0.0210,0.6560,0.3870,0.7360,0.6730,0.5110,0.0230,0.2790,0.3700,0.2620,0.5150,0.4610,0.5030,0.5100,0.6120,0.5510,0.5460,0.3970,0.4380,0.3830,0.4710,0.3570,0.0000,0.0120,0.2220,0.0000,0.0070,0.0200,0.2040,0.2380,0.0000,0.0000,0.0210,0.5820,0.4190,0.5390,0.4800,0.0000,0.7060,0.5580,0.0670,0.7900,0.4870,0.4560,0.0220,0.0430,0.0000,0.0200,0.0000,0.0300,0.0510,0.0380,0.3240,0.3400,0.4120,0.1300,0.0000,0.0710,0.3160,0.1370,0.1280,0.0000,0.0120,0.0460,0.0240,0.0190,0.0320,0.0000,0.0000,0.0130,0.2250,0.0000,0.0000,0.0000,0.0270,0.0160,0.3580,0.3920,0.4500,0.2570,0.5780,0.1570,0.0000,0.0120,0.0240,0.0160,0.0170,0.0140,0.7560,0.2780,0.3410,0.4010,0.3600,0.6600,0.4210,0.5010,0.4080,0.4990,0.5520,0.5980,0.2820,0.3400,0.4230,0.2600,0.2720,0.3420,0.4590,0.2640,0.3060,0.3840,0.2410,0.3150,0.4250,0.3170,0.4960,0.2460,0.4240,0.3320,0.3650,0.1580,0.2720,0.3520,0.5410,0.3500,0.3170,0.4360,0.3080,0.4660,0.5390,0.5840,0.4390,0.4340,0.6550,0.3990,0.5520
cEDDM-0.1,0.1640,0.0000,0.4770,0.5300,0.5400,0.0030,0.0140,0.0110,0.2290,0.0980,0.0000,0.6590,0.3400,0.8970,0.8250,0.1630,0.2390,0.5650,0.4950,0.5360,0.3290,0.4310,0.7610,0.1560,0.0720,0.7380,0.0000,0.0000,0.0130,0.0560,0.0670,0.0130,0.0070,0.0050,0.7360,0.3180,0.4250,0.4680,0.6830,0.3700,0.2620,0.4020,0.4870,0.3910,0.5100,0.6120,0.5510,0.5460,0.3970,0.4380,0.3830,0.4710,0.3570,0.1650,0.3460,0.7760,0.2410,0.1700,0.0200,0.7910,0.2380,0.2160,0.2820,0.3940,0.3690,0.5840,0.5390,0.4800,0.0110,0.0000,0.1260,0.0850,0.0000,0.4870,0.4560,0.6690,0.3830,0.2450,0.4440,0.2360,0.4410,0.0510,0.0380,0.1350,0.2450,0.5270,0.1300,0.0000,0.3300,0.0000,0.2630,0.3550,0.8450,0.0120,0.0460,0.0240,0.0190,0.0320,0.0000,0.1360,0.0130,0.2210,0.0000,0.0000,0.0000,0.0270,0.3900,0.0620,0.5760,0.5030,0.0000,0.0140,0.0000,0.0000,0.3980,0.4410,0.3420,0.5500,0.6530,0.0000,0.7190,0.3410,0.4010,0.2100,0.0050,0.5270,0.4260,0.5460,0.4260,0.2550,0.2310,0.2820,0.3400,0.4230,0.0050,0.0000,0.6400,0.4440,0.1680,0.0450,0.3840,0.0000,0.0000,0.0170,0.0220,0.0410,0.2590,0.4240,0.3320,0.0180,0.0000,0.0000,0.0180,0.0510,0.6260,0.6590,0.5140,0.6710,0.4660,0.5390,0.5840,0.4660,0.4340,0.3160,0.5250,0.5520
cEDDM-0.2,0.1640,0.0000,0.3010,0.4230,0.5400,0.2350,0.0170,0.0000,0.2290,0.8880,0.1670,0.6590,0.3400,0.1030,0.0000,0.1630,0.2390,0.0220,0.4680,0.1510,0.0180,0.0310,0.2350,0.0000,0.6090,0.7380,0.8270,0.7150,0.0130,0.3480,0.3070,0.0210,0.4120,0.5940,0.6620,0.6730,0.0220,0.0070,0.2790,0.4440,0.0190,0.5150,0.4610,0.5740,0.3880,0.3770,0.5510,0.5460,0.3970,0.4380,0.3830,0.4710,0.3570,0.1650,0.3460,0.7760,0.2410,0.2220,0.3410,0.7910,0.0210,0.0050,0.7060,0.3940,0.0180,0.0620,0.3670,0.4750,0.5260,0.7060,0.4150,0.8420,0.2100,0.4340,0.0350,0.0220,0.5420,0.2450,0.4340,0.2360,0.4410,0.5230,0.5550,0.3240,0.3400,0.4120,0.6170,0.0000,0.5510,0.6750,0.5120,0.3830,0.0560,0.0000,0.0460,0.0240,0.2700,0.4510,0.7360,0.2070,0.3760,0.2250,0.2500,0.1470,0.4110,0.5590,0.0160,0.5270,0.5760,0.4500,0.0000,0.0140,0.8430,0.2910,0.3980,0.0240,0.3960,0.0170,0.0140,0.7560,0.7190,0.6250,0.2060,0.4450,0.6600,0.4970,0.4260,0.0180,0.4990,0.5520,0.5980,0.2820,0.3400,0.4230,0.2600,0.0000,0.0160,0.0490,0.0140,0.6750,0.0170,0.0000,0.4770,0.5260,0.0220,0.4160,0.2590,0.4420,0.6360,0.0180,0.8190,0.7000,0.3520,0.3630,0.2180,0.6590,0.0210,0.6710,0.4660,0.4150,0.3890,0.4030,0.0170,0.6550,0.5250,0.3420
cEDDM-0.5,0.1640,0.5740,0.2860,0.0290,0.1580,0.5900,0.0170,0.2820,0.0350,0.8880,0.1460,0.2150,0.5610,0.1710,0.8160,0.8360,0.2910,0.3040,0.5010,0.5360,0.2900,0.5310,0.7610,0.3330,0.6090,0.7380,0.0580,0.5900,0.5180,0.4130,0.3070,0.5680,0.6560,0.5940,0.2790,0.6730,0.4250,0.0230,0.0170,0.6020,0.5120,0.4020,0.4610,0.3910,0.4240,0.2320,0.5510,0.5620,0.0190,0.5150,0.0330,0.5920,0.3570,0.1840,0.3350,0.7760,0.4220,0.1000,0.6490,0.7910,0.0260,0.7020,0.2820,0.3940,0.0880,0.4890,0.2870,0.4750,0.6030,0.2850,0.4600,0.8420,0.3610,0.5260,0.0240,0.3010,0.5420,0.3650,0.0200,0.1770,0.4880,0.5300,0.0380,0.3240,0.2710,0.2220,0.5990,0.0340,0.3300,0.2540,0.4830,0.3830,0.0880,0.4070,0.2380,0.5080,0.3700,0.4720,0.3710,0.0000,0.5900,0.7700,0.2500,0.7910,0.2700,0.3310,0.3900,0.3080,0.4750,0.4500,0.0000,0.0160,0.3200,0.7010,0.5610,0.3370,0.4030,0.5500,0.5690,0.3770,0.4390,0.3410,0.2490,0.3600,0.1390,0.4210,0.5010,0.4080,0.2480,0.0950,0.5350,0.4350,0.0830,0.0280,0.3380,0.7220,0.4280,0.4590,0.2640,0.0490,0.5890,0.4360,0.3150,0.5340,0.5090,0.0690,0.7290,0.4630,0.2680,0.6110,0.4410,0.0890,0.6160,0.4530,0.5410,0.4540,0.4230,0.0000,0.2320,0.3890,0.4740,0.2950,0.5200,0.2030,0.3990,0.0670
