Fixed-0.01,0.9030,0.8460,0.8210,0.7690,0.7090,0.6510,0.5910,0.5360,0.5360,0.4750,0.4230,0.3990,0.3510,0.3340,0.3270,0.3240,0.3860,0.4540,0.5110,0.5830,0.6410,0.7220,0.7950,0.8310,0.8920,0.9090,0.8840,0.8520,0.8340,0.8020,0.8020,0.7940,0.7920,0.8220,0.7940,0.8160,0.8340,0.8270,0.8250,0.8430,0.8330,0.8280,0.8320,0.8290,0.8410,0.8500,0.8550,0.8760,0.8840,0.8780,0.8720,0.8510,0.8250,0.8090,0.8150,0.7990,0.7750,0.7810,0.7890,0.8070,0.8050,0.8270,0.8350,0.8250,0.8410,0.8600,0.8690,0.8340,0.8350,0.8240,0.8290,0.7930,0.8070,0.8070,0.7740,0.7700,0.7750,0.7830,0.7540,0.7500,0.7260,0.7390,0.7210,0.7190
Fixed-0.05,0.9030,0.8460,0.8200,0.7680,0.7080,0.6530,0.6310,0.6270,0.6580,0.6530,0.6320,0.6780,0.6970,0.7310,0.7680,0.8100,0.8280,0.8380,0.8570,0.8700,0.8930,0.9000,0.9050,0.8920,0.9090,0.8960,0.8870,0.8680,0.8690,0.8540,0.8490,0.8390,0.8350,0.8640,0.8520,0.8660,0.8740,0.8600,0.8510,0.8590,0.8520,0.8460,0.8530,0.8470,0.8430,0.8460,0.8510,0.8710,0.8660,0.8510,0.8450,0.8430,0.8210,0.8170,0.8290,0.8180,0.7940,0.7960,0.7960,0.8150,0.8130,0.8310,0.8540,0.8440,0.8540,0.8700,0.8960,0.9080,0.9280,0.9340,0.9510,0.9510,0.9550,0.9730,0.9670,0.9730,0.9730,0.9790,0.9710,0.9690,0.9760,0.9780,0.9760,0.9570
Fixed-0.1,0.9030,0.8460,0.8200,0.7680,0.7080,0.6500,0.5880,0.5330,0.5330,0.4720,0.4190,0.3940,0.3460,0.3260,0.3160,0.3120,0.3120,0.3110,0.2950,0.2950,0.2890,0.3710,0.4450,0.5040,0.5680,0.6150,0.6520,0.6970,0.7520,0.8100,0.8640,0.8560,0.8560,0.8680,0.8540,0.8580,0.8780,0.8830,0.8950,0.9010,0.9100,0.9070,0.9110,0.9040,0.9070,0.9130,0.9180,0.9270,0.9180,0.9130,0.9010,0.8940,0.8730,0.8730,0.8810,0.8650,0.8490,0.8450,0.8480,0.8610,0.8530,0.8630,0.8760,0.8620,0.8690,0.8860,0.9040,0.9060,0.9180,0.9120,0.9310,0.9290,0.9390,0.9550,0.9430,0.9370,0.9370,0.9450,0.9330,0.9290,0.9260,0.9280,0.9170,0.9000
Fixed-0.2,0.9030,0.8460,0.8200,0.7670,0.7070,0.6460,0.5850,0.5290,0.5310,0.4690,0.4160,0.3910,0.3430,0.3260,0.3170,0.3160,0.3770,0.4460,0.5010,0.5740,0.6330,0.7150,0.7860,0.8400,0.9090,0.9610,0.9570,0.9390,0.9330,0.9250,0.9160,0.9070,0.9120,0.9260,0.9130,0.9170,0.9160,0.9190,0.9000,0.8980,0.8980,0.8980,0.9000,0.8960,0.8900,0.8890,0.8940,0.8990,0.9140,0.9120,0.9070,0.8980,0.8790,0.8710,0.8800,0.8770,0.8590,0.8570,0.8540,0.8640,0.8630,0.8750,0.8900,0.8870,0.8920,0.8850,0.9050,0.9130,0.9040,0.8960,0.9080,0.9140,0.9200,0.9350,0.9380,0.9550,0.9550,0.9590,0.9790,0.9890,0.9920,0.9860,0.9810,0.9630
Fixed-0.5,0.9030,0.8460,0.8200,0.7680,0.7150,0.6570,0.5990,0.5500,0.5590,0.5050,0.4600,0.4490,0.4150,0.4200,0.4330,0.4550,0.5070,0.5690,0.6170,0.6820,0.7330,0.8010,0.8600,0.8910,0.9270,0.9470,0.9380,0.9160,0.9100,0.8870,0.8780,0.8700,0.8660,0.8810,0.8630,0.8670,0.8790,0.8860,0.8790,0.8900,0.8890,0.8900,0.8990,0.8970,0.9000,0.9050,0.9100,0.9170,0.9160,0.9140,0.9140,0.9010,0.8810,0.8800,0.8930,0.8980,0.8730,0.8620,0.8660,0.8760,0.8680,0.8840,0.9010,0.8900,0.8960,0.8940,0.9190,0.9360,0.9460,0.9500,0.9640,0.9680,0.9730,0.9880,0.9820,0.9880,0.9880,0.9900,0.9900,0.9900,0.9920,0.9920,0.9890,0.9620
