cWin-0.01,0.6530,0.6500,0.6450,0.6230,0.5920,0.5630,0.5290,0.5040,0.4610,0.4350,0.4060,0.3890,0.3780,0.3730,0.3730,0.3780,0.3860,0.3960,0.4270,0.4400,0.4550,0.4720,0.4820,0.4900,0.4960,0.5030,0.5180,0.5340,0.5330,0.5440,0.5570,0.5680,0.5750,0.5890,0.5950,0.5910,0.5670,0.5470,0.5360,0.5120,0.4950,0.4680,0.4410,0.4260,0.4220
cWin-0.05,0.6530,0.6500,0.6450,0.6230,0.5930,0.5640,0.5300,0.5050,0.4660,0.4420,0.4140,0.3980,0.3890,0.3860,0.3860,0.3910,0.4010,0.4090,0.4370,0.4480,0.4590,0.4720,0.4770,0.4850,0.4900,0.4960,0.5090,0.5270,0.5260,0.5380,0.5560,0.5690,0.5790,0.5910,0.5990,0.5950,0.5700,0.5490,0.5390,0.5120,0.4920,0.4630,0.4370,0.4220,0.4170
cWin-0.1,0.6530,0.6500,0.6450,0.6220,0.5920,0.5640,0.5360,0.5140,0.4790,0.4580,0.4350,0.4230,0.4160,0.4210,0.4250,0.4280,0.4310,0.4340,0.4560,0.4610,0.4670,0.4760,0.4780,0.4790,0.4790,0.4880,0.5020,0.5210,0.5200,0.5330,0.5490,0.5580,0.5710,0.5840,0.5920,0.5880,0.5680,0.5470,0.5440,0.5230,0.5040,0.4810,0.4550,0.4360,0.4320
cWin-0.2,0.6530,0.6500,0.6450,0.6240,0.5980,0.5700,0.5440,0.5320,0.4980,0.4860,0.4720,0.4630,0.4570,0.4650,0.4670,0.4660,0.4620,0.4540,0.4720,0.4680,0.4630,0.4670,0.4680,0.4630,0.4590,0.4710,0.4900,0.5070,0.5090,0.5210,0.5380,0.5520,0.5650,0.5770,0.5850,0.5910,0.5760,0.5600,0.5550,0.5350,0.5200,0.4970,0.4720,0.4540,0.4510
cWin-0.5,0.6530,0.6500,0.6450,0.6260,0.6010,0.5750,0.5530,0.5400,0.5130,0.5040,0.4910,0.4890,0.4870,0.4950,0.5040,0.4920,0.4890,0.4750,0.4820,0.4740,0.4670,0.4740,0.4720,0.4700,0.4620,0.4930,0.4990,0.5190,0.5220,0.5320,0.5470,0.5490,0.5560,0.5610,0.5670,0.5630,0.5570,0.5480,0.5520,0.5390,0.5270,0.5170,0.4960,0.4790,0.4690
