Fixed-0.01,0.8990,0.8410,0.8170,0.7650,0.7040,0.6440,0.5820,0.5270,0.5270,0.4660,0.4140,0.3910,0.3450,0.3270,0.3190,0.3170,0.2890,0.2640,0.2250,0.1970,0.1600,0.1420,0.1250,0.1240,0.0990,0.1070,0.1410,0.1790,0.2000,0.2370,0.3180,0.3270,0.3360,0.3080,0.3220,0.2990,0.2640,0.2360,0.2350,0.2100,0.1330,0.1410,0.1320,0.1330,0.1360,0.1210,0.1160,0.1100,0.0990,0.1080,0.1100,0.1180,0.1360,0.1460,0.1350,0.1370,0.1560,0.1590,0.1620,0.1430,0.1550,0.1400,0.1260,0.1380,0.1260,0.1220,0.2000,0.2780,0.2750,0.3000,0.3300,0.4130,0.4310,0.4710,0.5160,0.6110,0.6120,0.6100,0.6160,0.5990,0.5530,0.4670,0.4510,0.4110
Fixed-0.05,0.8990,0.8410,0.8170,0.7640,0.7030,0.6430,0.5810,0.5250,0.5250,0.4640,0.4120,0.3880,0.3410,0.3220,0.3130,0.3110,0.2830,0.2590,0.2220,0.1970,0.1600,0.1430,0.1270,0.1280,0.1040,0.0930,0.1190,0.1420,0.1580,0.1930,0.2550,0.2660,0.2710,0.2470,0.2620,0.2610,0.2360,0.2350,0.2330,0.2010,0.1350,0.1430,0.1370,0.1340,0.1360,0.1180,0.1090,0.0910,0.0840,0.0980,0.1080,0.1120,0.1350,0.1440,0.1340,0.1440,0.1640,0.1710,0.1760,0.1580,0.1720,0.1540,0.1340,0.1410,0.1280,0.1200,0.1000,0.1500,0.1360,0.1590,0.1810,0.2670,0.2870,0.3370,0.3960,0.4860,0.5860,0.6180,0.7040,0.7730,0.8230,0.8230,0.8920,0.8940
Fixed-0.1,0.8990,0.8410,0.8170,0.7630,0.7010,0.6380,0.5760,0.5200,0.5200,0.4580,0.4050,0.3810,0.3340,0.3160,0.3080,0.3090,0.2810,0.2590,0.2230,0.2010,0.1670,0.1500,0.1340,0.1350,0.1110,0.1240,0.1500,0.1750,0.1880,0.2150,0.2430,0.2590,0.2670,0.2460,0.2770,0.2570,0.2380,0.2430,0.2430,0.2250,0.2010,0.2050,0.1990,0.1990,0.1890,0.1720,0.1650,0.1420,0.1450,0.1610,0.1730,0.1820,0.2110,0.2170,0.2070,0.2110,0.2360,0.2340,0.2310,0.2110,0.2110,0.1870,0.1560,0.1560,0.1410,0.1310,0.0980,0.1000,0.1670,0.2570,0.3320,0.4260,0.5220,0.6080,0.7060,0.8000,0.9000,0.9840,0.9930,0.9890,0.9900,0.9900,0.9900,0.9600
Fixed-0.2,0.8990,0.8410,0.8170,0.7630,0.7030,0.6410,0.5790,0.5240,0.5260,0.4640,0.4120,0.3880,0.3410,0.3250,0.3160,0.3160,0.2880,0.2650,0.2280,0.2080,0.1750,0.1580,0.1440,0.1430,0.1180,0.1140,0.1630,0.2380,0.3240,0.4130,0.5040,0.5960,0.6780,0.7480,0.8240,0.8760,0.9140,0.9170,0.9070,0.8990,0.8920,0.8890,0.8950,0.8900,0.8890,0.8960,0.8990,0.9060,0.9070,0.9030,0.8990,0.8950,0.8790,0.8720,0.8830,0.8760,0.8580,0.8480,0.8470,0.8610,0.8470,0.8530,0.8710,0.8660,0.8740,0.8840,0.9040,0.9180,0.9340,0.9360,0.9590,0.9670,0.9710,0.9890,0.9850,0.9870,0.9870,0.9890,0.9870,0.9850,0.9880,0.9800,0.9730,0.9510
Fixed-0.5,0.8990,0.8420,0.8180,0.7650,0.7100,0.6520,0.5950,0.5460,0.5540,0.5000,0.4570,0.4470,0.4150,0.4210,0.4360,0.4610,0.4730,0.4950,0.5150,0.5470,0.5760,0.6350,0.6800,0.7120,0.7470,0.7800,0.8170,0.8550,0.8800,0.9110,0.9240,0.9320,0.9480,0.9630,0.9560,0.9520,0.9580,0.9560,0.9500,0.9460,0.9480,0.9460,0.9480,0.9440,0.9410,0.9400,0.9440,0.9420,0.9410,0.9410,0.9370,0.9200,0.9030,0.9010,0.9140,0.9170,0.8980,0.9000,0.9090,0.9150,0.9150,0.9340,0.9530,0.9480,0.9500,0.9500,0.9690,0.9690,0.9710,0.9710,0.9750,0.9750,0.9750,0.9860,0.9840,0.9860,0.9860,0.9900,0.9900,0.9880,0.9920,0.9880,0.9800,0.9630
