Uni-0.01,0.8220,0.7250,0.6460,0.6040,0.5510,0.4620,0.4720,0.4920,0.4960,0.5020,0.5140,0.6140,0.7140,0.7930,0.8930,0.9930,0.9270,0.8970,0.8080,0.7080,0.6090,0.5350,0.5300,0.4550,0.4050,0.3330,0.3070,0.3050,0.3940,0.4940,0.5940,0.5870,0.4920,0.4670,0.5100,0.5710,0.6540,0.6850,0.6850,0.6850,0.6390,0.6240,0.7190,0.7970,0.7700,0.6810,0.5960,0.5940,0.5840,0.5160,0.5110,0.5950,0.5930,0.6080,0.6400,0.7380,0.7490,0.6540,0.5650,0.5330,0.4840,0.3960,0.3060,0.2130,0.1150,0.0170,0.0060,0.0410,0.0950,0.1540,0.2110,0.2670,0.2640,0.2640,0.2640,0.2640,0.2640,0.2310,0.1880,0.1780,0.1680,0.1620,0.2210,0.2730,0.3280,0.3810,0.4010,0.4020,0.4010,0.3720,0.3710,0.3300,0.2770,0.2250,0.1700,0.1220,0.1100,0.1060,0.1080,0.1370,0.1440,0.1900,0.2480,0.3310,0.4110,0.4670,0.5350,0.5930,0.6170,0.6060,0.6070,0.5950,0.5730,0.5300,0.4780,0.4300,0.3550,0.2980,0.2810,0.2500,0.2030,0.1750,0.1450,0.1210,0.0930,0.0800,0.0870,0.1050,0.1130,0.1250
Uni-0.05,0.8220,0.7440,0.6860,0.6570,0.6040,0.5150,0.5250,0.5450,0.5250,0.5020,0.5140,0.5710,0.6500,0.7160,0.8160,0.9160,0.9220,0.9080,0.9220,0.9510,0.9250,0.9000,0.8950,0.8150,0.7990,0.7750,0.7420,0.6790,0.6830,0.6830,0.7080,0.7560,0.6910,0.6750,0.6710,0.6530,0.6360,0.7130,0.7190,0.7180,0.6280,0.5660,0.6330,0.7200,0.7160,0.6620,0.6890,0.6860,0.6800,0.6470,0.7070,0.7590,0.7390,0.7390,0.7450,0.8200,0.7560,0.6760,0.6070,0.5650,0.5290,0.4670,0.3950,0.3040,0.2330,0.1830,0.1930,0.2140,0.2470,0.2790,0.2980,0.3190,0.3150,0.3440,0.3560,0.3510,0.3530,0.3400,0.3070,0.3000,0.2970,0.2970,0.3500,0.3680,0.3930,0.4150,0.4150,0.4340,0.4430,0.4140,0.4120,0.3730,0.3210,0.2740,0.2330,0.1960,0.1790,0.1350,0.1060,0.1360,0.1400,0.1810,0.2290,0.2890,0.3410,0.3640,0.4060,0.4390,0.4690,0.4590,0.4350,0.4040,0.3750,0.3350,0.2980,0.2840,0.2590,0.2260,0.2030,0.1680,0.1420,0.1230,0.1020,0.0820,0.0600,0.0420,0.0260,0.0390,0.0460,0.0660
Uni-0.1,0.8220,0.7500,0.7030,0.6610,0.6080,0.5190,0.5290,0.5490,0.5290,0.5040,0.5170,0.5680,0.6360,0.7150,0.8150,0.9150,0.9210,0.8970,0.9120,0.9430,0.9180,0.8960,0.8910,0.8100,0.7940,0.7700,0.7390,0.6870,0.6900,0.6900,0.7140,0.7590,0.6920,0.6820,0.6810,0.6630,0.6420,0.7180,0.7240,0.7240,0.6350,0.5860,0.6550,0.7460,0.7430,0.7210,0.7580,0.7570,0.7550,0.7210,0.7770,0.8130,0.7920,0.7810,0.7810,0.8170,0.7690,0.7030,0.6530,0.6430,0.6480,0.6320,0.5870,0.5540,0.5470,0.5460,0.5740,0.5920,0.5920,0.5810,0.5570,0.5240,0.5850,0.5750,0.5570,0.5420,0.5350,0.5460,0.5390,0.5250,0.5270,0.5510,0.5230,0.5380,0.5450,0.5470,0.5580,0.5340,0.5080,0.5220,0.5270,0.4940,0.4790,0.4260,0.3970,0.3630,0.3300,0.3340,0.3730,0.3840,0.3870,0.4160,0.4140,0.4420,0.4450,0.4480,0.4480,0.4280,0.4080,0.3900,0.3450,0.2970,0.2600,0.2340,0.2250,0.2420,0.2550,0.2920,0.2770,0.2650,0.2870,0.3140,0.3570,0.4000,0.4000,0.3940,0.3950,0.3870,0.4230,0.4440
Uni-0.2,0.8220,0.7620,0.7280,0.7640,0.8100,0.8210,0.8140,0.7530,0.7560,0.7370,0.7490,0.7880,0.8430,0.8440,0.8450,0.8450,0.8680,0.9420,0.9370,0.9620,0.9390,0.9630,0.8870,0.8710,0.8560,0.8470,0.8120,0.7770,0.7820,0.7820,0.8060,0.8050,0.8060,0.7220,0.7230,0.6900,0.6820,0.7240,0.7250,0.7240,0.6390,0.5770,0.6490,0.7420,0.7290,0.6840,0.7210,0.7200,0.7180,0.6850,0.7400,0.7920,0.7770,0.7750,0.7890,0.8560,0.7950,0.7290,0.6660,0.6370,0.6020,0.5530,0.5120,0.4630,0.4300,0.4040,0.4110,0.4250,0.4610,0.4960,0.5350,0.5630,0.5230,0.5090,0.4830,0.4570,0.4430,0.4280,0.3700,0.2980,0.2350,0.2290,0.2940,0.3330,0.3700,0.4050,0.4560,0.4700,0.4870,0.5250,0.5140,0.5430,0.4860,0.4190,0.3930,0.3590,0.3060,0.2890,0.2840,0.2810,0.3180,0.2680,0.2880,0.3110,0.2990,0.2750,0.2710,0.2810,0.2880,0.2730,0.2900,0.3030,0.3200,0.3460,0.3660,0.4040,0.4160,0.4100,0.4430,0.4430,0.3890,0.3370,0.2950,0.2610,0.2390,0.2250,0.2310,0.2450,0.2240,0.2520
Uni-0.5,0.8220,0.7990,0.8030,0.8370,0.8830,0.8940,0.8900,0.8290,0.8320,0.8140,0.8260,0.8280,0.8450,0.8350,0.8360,0.8360,0.8560,0.9330,0.9270,0.9510,0.9280,0.9520,0.9150,0.9160,0.9010,0.8960,0.8640,0.8660,0.8730,0.8730,0.8970,0.8960,0.8630,0.7780,0.7780,0.7470,0.7570,0.7590,0.7590,0.7580,0.6780,0.6260,0.6960,0.7880,0.7800,0.7700,0.7880,0.7870,0.7850,0.7520,0.8040,0.8480,0.8340,0.8320,0.8430,0.8770,0.8160,0.7510,0.6900,0.6600,0.6350,0.5820,0.5410,0.4970,0.4670,0.4350,0.4460,0.4640,0.5040,0.5450,0.5770,0.6140,0.5700,0.5530,0.5290,0.5060,0.4940,0.4790,0.4200,0.3430,0.2770,0.2610,0.3230,0.3520,0.3800,0.4090,0.3990,0.3840,0.3900,0.4140,0.4010,0.4330,0.3790,0.3180,0.2980,0.2730,0.2850,0.2980,0.3090,0.3340,0.3840,0.3430,0.3690,0.3990,0.3980,0.3760,0.3730,0.3670,0.3710,0.3650,0.3440,0.3280,0.3170,0.3190,0.3130,0.3350,0.3480,0.3690,0.3560,0.3260,0.3050,0.2810,0.2700,0.2620,0.2750,0.2940,0.2870,0.2620,0.2570,0.2720
