cWin-0.01,0.7820,0.7450,0.7520,0.7340,0.7780,0.7920,0.7150,0.6730,0.7020,0.7260,0.7110,0.7510,0.7510,0.7350,0.7020,0.7020,0.7260,0.7930,0.7850,0.7840,0.7640,0.7590,0.6590,0.6470,0.6560,0.6430,0.6650,0.6840,0.6920,0.6930,0.7370,0.7430,0.8070,0.8480,0.8390,0.8090,0.7870,0.7790,0.6890,0.5900,0.4900,0.4220,0.3600,0.2870,0.2380,0.2360,0.2120,0.1230,0.1130,0.1460,0.2000,0.2280,0.2830,0.3440,0.3850,0.3920,0.4430,0.4970,0.5510,0.5720,0.5740,0.5670,0.5630,0.5550,0.5410,0.5250,0.5230,0.5370,0.5310,0.5270,0.5210,0.5140,0.4640,0.4600,0.4680,0.4790,0.4850,0.4780,0.4780,0.4520,0.4320,0.4460,0.5030,0.5120,0.5170,0.5180,0.4840,0.4490,0.4400,0.4400,0.4100,0.4420,0.4250,0.3670,0.3640,0.3580,0.3700,0.3870,0.3940,0.4220,0.4780,0.4400,0.4430,0.4760,0.4510,0.4040,0.3800,0.3540,0.3390,0.3250,0.2760,0.2320,0.1970,0.1730,0.1640,0.1900,0.2020,0.2520,0.2410,0.2180,0.2350,0.2650,0.2930,0.3320,0.3600,0.3890,0.4030,0.3560,0.3610,0.3770
cWin-0.05,0.7820,0.7450,0.7520,0.7340,0.7780,0.7920,0.7150,0.6730,0.7020,0.7260,0.7110,0.7510,0.7510,0.7350,0.7020,0.7020,0.7260,0.7930,0.7880,0.7880,0.7670,0.7620,0.6620,0.6500,0.6590,0.6460,0.6670,0.6860,0.6910,0.6910,0.7360,0.7410,0.8060,0.8440,0.8340,0.8040,0.7810,0.7730,0.7580,0.6700,0.5770,0.5100,0.4470,0.3770,0.3250,0.3090,0.2870,0.1980,0.1130,0.1350,0.1840,0.2140,0.2690,0.3320,0.3800,0.4020,0.4540,0.5070,0.5630,0.5840,0.5830,0.5740,0.5710,0.5630,0.5480,0.5360,0.5340,0.5490,0.5410,0.5370,0.5320,0.5250,0.4740,0.4690,0.4780,0.4880,0.4940,0.4890,0.4900,0.4640,0.4500,0.4650,0.5240,0.5340,0.5400,0.5380,0.5030,0.4660,0.4630,0.4630,0.4270,0.4560,0.4300,0.3700,0.3600,0.3510,0.3660,0.3810,0.3770,0.4080,0.4650,0.4340,0.4420,0.4670,0.4380,0.3920,0.3650,0.3420,0.3300,0.3170,0.2670,0.2180,0.1860,0.1700,0.1670,0.1940,0.2130,0.2640,0.2540,0.2270,0.2430,0.2700,0.2920,0.3300,0.3600,0.3930,0.4010,0.3520,0.3570,0.3730
cWin-0.1,0.7820,0.7450,0.7520,0.7340,0.7780,0.7920,0.7150,0.6730,0.7020,0.7260,0.7110,0.7510,0.7510,0.7350,0.7030,0.7030,0.7270,0.8110,0.8060,0.8060,0.7850,0.7790,0.6790,0.6670,0.6750,0.6620,0.6830,0.6850,0.6900,0.6900,0.7350,0.7410,0.8060,0.8430,0.7970,0.7100,0.6860,0.6790,0.6790,0.5990,0.5070,0.4340,0.3710,0.3020,0.2860,0.3270,0.3060,0.2160,0.1160,0.1300,0.1750,0.2130,0.2720,0.3360,0.3850,0.4080,0.4590,0.5110,0.5650,0.5870,0.5880,0.5800,0.5760,0.5680,0.5560,0.5440,0.5450,0.5610,0.5550,0.5500,0.5460,0.5350,0.4810,0.4760,0.4830,0.4950,0.5030,0.5030,0.5060,0.4800,0.4730,0.4940,0.5550,0.5660,0.5720,0.5700,0.5300,0.4860,0.4790,0.4790,0.4360,0.4500,0.4060,0.3440,0.3280,0.3150,0.3300,0.3430,0.3370,0.3710,0.4310,0.4140,0.4370,0.4620,0.4370,0.3920,0.3710,0.3510,0.3440,0.3330,0.2850,0.2330,0.2050,0.1940,0.1940,0.2230,0.2370,0.2930,0.2830,0.2530,0.2630,0.2830,0.3030,0.3310,0.3640,0.4000,0.4140,0.3680,0.3800,0.3970
cWin-0.2,0.7820,0.7660,0.7370,0.6950,0.7390,0.7530,0.6760,0.6340,0.6630,0.6870,0.6500,0.6690,0.7050,0.7130,0.6900,0.6900,0.7640,0.8530,0.8450,0.8450,0.8460,0.8300,0.7300,0.7370,0.7350,0.7220,0.7130,0.7100,0.7180,0.7180,0.7630,0.7790,0.8670,0.8730,0.8190,0.7320,0.6950,0.6910,0.6910,0.6830,0.5910,0.5110,0.4250,0.3680,0.3590,0.4020,0.3810,0.3820,0.3790,0.3530,0.4010,0.4490,0.5130,0.5810,0.6350,0.6620,0.7030,0.6580,0.6110,0.5910,0.5740,0.5600,0.5520,0.5450,0.5400,0.5330,0.5460,0.5670,0.5700,0.5800,0.5960,0.5950,0.5400,0.5330,0.5330,0.5390,0.5420,0.5430,0.5280,0.4770,0.4530,0.4670,0.5330,0.5490,0.5580,0.5570,0.5080,0.4510,0.4400,0.4450,0.4140,0.3660,0.2970,0.2270,0.2010,0.1820,0.1980,0.2160,0.2220,0.2780,0.3450,0.3940,0.4420,0.4710,0.4640,0.4270,0.4160,0.4010,0.4060,0.3900,0.3330,0.2760,0.2440,0.2320,0.2190,0.2390,0.2560,0.3060,0.2940,0.2680,0.2770,0.2850,0.2940,0.3060,0.3440,0.3830,0.3870,0.3440,0.3430,0.3500
cWin-0.5,0.7820,0.7800,0.7510,0.7100,0.7540,0.7680,0.6910,0.6490,0.6750,0.6990,0.6610,0.6660,0.7020,0.7090,0.6960,0.6960,0.7880,0.8770,0.8720,0.8720,0.8940,0.8880,0.7880,0.8000,0.7850,0.7770,0.7530,0.7480,0.7560,0.7560,0.7810,0.7880,0.8770,0.8570,0.8060,0.7140,0.6800,0.6790,0.6790,0.6780,0.5860,0.5040,0.4150,0.3790,0.3660,0.4100,0.4530,0.4580,0.4570,0.4240,0.4740,0.5220,0.5880,0.6550,0.7130,0.7370,0.6990,0.6420,0.5830,0.5530,0.5290,0.5110,0.5030,0.4970,0.4910,0.4850,0.5070,0.5380,0.5530,0.5740,0.5960,0.6000,0.5450,0.5410,0.5390,0.5420,0.5380,0.5310,0.5100,0.4550,0.4350,0.4460,0.5090,0.5160,0.5230,0.5210,0.4800,0.4290,0.4220,0.4280,0.3920,0.4090,0.3470,0.2880,0.2700,0.2510,0.2630,0.2750,0.2860,0.3390,0.3970,0.3760,0.4180,0.4420,0.4270,0.4000,0.3920,0.3830,0.3830,0.3720,0.3290,0.2830,0.2550,0.2430,0.2340,0.2500,0.2720,0.3210,0.3110,0.2850,0.2870,0.2940,0.2990,0.3050,0.3470,0.3820,0.3800,0.3390,0.3370,0.3440
