cWin-0.01,0.9970,1.0000,1.0000,0.2900,0.0000,1.0000,0.9790,1.0000,1.0000,0.9310,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.2770,0.4820,0.0000,0.0000,0.2080,0.8660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9550,0.9970,1.0000,0.8310,1.0000,1.0000,0.9760,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3140,0.7290,1.0000,0.8610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5170,0.9960,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9990,0.8190,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5370,1.0000,0.3390,0.0000,0.0370,1.0000
cWin-0.05,0.9970,1.0000,1.0000,0.2900,0.0000,1.0000,0.9790,1.0000,1.0000,0.9310,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.2770,0.4820,0.0000,0.0000,0.2080,0.8660,0.0000,0.0000,0.0000,0.0000,0.0000,0.1190,0.8930,0.9180,0.9550,0.9970,1.0000,0.8310,1.0000,1.0000,0.9760,0.0000,0.0000,0.0000,0.0000,0.9980,1.0000,0.9720,0.9560,0.9600,0.9390,0.9150,0.9630,0.8990,0.9240,0.9390,0.9780,1.0000,1.0000,1.0000,0.3140,0.7310,0.9990,0.8610,0.9950,0.9980,0.9990,0.9950,1.0000,0.9990,0.9970,0.9990,0.9980,1.0000,1.0000,1.0000,1.0000,1.0000,0.9950,0.9930,0.9960,0.9920,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9960,1.0000,0.9110,0.9470,0.9650,0.9710,0.9730,0.9810,0.9660,0.9120,0.7610,0.9980,0.9970,0.9980,0.9180,0.7220,0.8960,0.9510,0.9260,0.9340,0.9330,0.3290,0.3860,0.9960,0.9980,0.9990,0.9960,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9980,0.9900,0.8480,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7130,1.0000,0.9510,1.0000,0.9980,1.0000
cWin-0.1,0.9970,1.0000,1.0000,0.2900,0.0000,1.0000,0.9790,1.0000,1.0000,0.9310,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.2770,0.4820,0.0000,0.0000,0.2080,0.8660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9550,0.9970,1.0000,0.8310,1.0000,1.0000,0.9760,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9510,0.9850,1.0000,0.9950,0.9980,1.0000,0.9970,0.9980,1.0000,0.0000,0.0000,0.0000,1.0000,0.3520,0.7290,1.0000,0.8610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,1.0000,1.0000,1.0000,1.0000,0.9950,0.9930,0.9960,0.9920,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9960,1.0000,1.0000,0.9940,0.9940,0.9970,0.9970,1.0000,1.0000,0.9970,0.5520,1.0000,1.0000,1.0000,0.9290,0.8760,1.0000,1.0000,1.0000,1.0000,1.0000,0.3290,0.3230,0.3300,0.3360,0.4340,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9950,0.9950,0.8140,1.0000,0.0000,0.0000,0.0000,0.0000,0.4750,1.0000,1.0000,1.0000,0.9450,1.0000,0.4060,1.0000,0.9980,0.9830
cWin-0.2,0.9970,1.0000,1.0000,0.2900,0.0000,1.0000,0.9790,1.0000,1.0000,0.9310,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.2770,0.4820,0.0000,0.0000,0.2080,0.8660,0.0000,0.0000,0.9830,0.9700,0.9890,0.9870,0.9690,0.9730,0.9550,0.9970,1.0000,0.8470,1.0000,1.0000,0.9760,0.9900,1.0000,0.9980,0.9990,0.9980,1.0000,0.9880,0.9890,0.9800,0.9690,0.9670,0.9760,0.9620,0.9730,0.9850,0.9890,1.0000,1.0000,1.0000,0.6120,0.7660,0.0220,0.6060,0.9950,0.9980,0.9990,0.9980,1.0000,0.9990,0.9970,0.9990,0.9980,1.0000,1.0000,1.0000,1.0000,1.0000,0.9950,0.9930,0.9980,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5110,0.7650,0.6750,0.9740,0.9910,0.9930,0.9930,0.9940,0.9990,0.9930,0.9590,0.6170,1.0000,1.0000,1.0000,0.9990,0.9640,0.9570,0.9740,0.9720,0.9770,0.9720,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9670,0.9450,0.9810,1.0000,0.9690,0.9680,0.9770,0.9860,0.9800,0.9650,0.9830,0.9950,0.8260,1.0000,0.4340,1.0000,0.9810,1.0000
cWin-0.5,0.9970,1.0000,1.0000,0.4180,1.0000,0.9950,0.9940,0.9990,0.9990,0.9790,0.9980,0.9980,0.9980,1.0000,0.9940,0.9990,0.9680,0.7490,1.0000,0.9890,0.9910,0.9690,0.9940,1.0000,0.9970,0.9930,1.0000,1.0000,0.9910,0.9920,0.9900,0.9970,1.0000,0.9770,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9960,0.9880,0.9970,0.9920,0.9940,0.9930,0.9900,0.9950,0.9970,1.0000,1.0000,1.0000,1.0000,0.7920,0.9350,0.9980,0.9390,0.9950,0.9980,0.9990,0.9990,1.0000,0.9990,0.9970,0.9990,0.9980,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9960,0.9760,1.0000,0.9980,0.9990,0.9990,0.9970,1.0000,1.0000,1.0000,0.9940,0.9630,1.0000,1.0000,1.0000,1.0000,0.9970,0.9980,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9960,0.9790,0.9560,0.9860,0.9950,0.9980,0.9960,0.9860,1.0000,1.0000,1.0000,1.0000,0.9820,0.9750,0.4790,1.0000,0.9870,0.9990
