UniRand-0.01,0.2810,0.2560,0.2560,0.2500,0.2500,0.1940,0.1800,0.1550,0.1120,0.1120,0.0580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0260,0.0640,0.0920,0.0920,0.1370,0.2370,0.3370,0.3560,0.3560,0.3560,0.3300,0.3850,0.4570,0.5140,0.4690,0.3690,0.2690,0.2500,0.2500,0.2500,0.2500,0.1570,0.0570,0.0000,0.0000,0.0000,0.0000,0.0350,0.0860,0.1380,0.1900,0.2420,0.2940,0.2990,0.2990,0.2990,0.2990,0.2640,0.2130,0.1610,0.1090,0.0570,0.0050,0.0000,0.0420,0.1060,0.1720,0.2370,0.3060,0.3500,0.3500,0.3500,0.3500,0.3500,0.3080,0.2440,0.1780,0.1130,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0110,0.0370,0.0910,0.0910,0.0910,0.0910,0.0910,0.0910,0.0910,0.0910,0.0800,0.0540,0.0000,0.0000,0.0260,0.0760,0.1260,0.1760,0.2260,0.2760,0.3000,0.3160,0.3660,0.4160,0.4400,0.4400,0.4140,0.3640,0.3140,0.2640,0.2860,0.2840,0.2340,0.1840,0.1340,0.0840,0.0600,0.0600,0.0600,0.0600,0.0140,0.0000
UniRand-0.05,0.2810,0.2560,0.2560,0.2500,0.2500,0.1940,0.1800,0.1550,0.1120,0.1120,0.0580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0260,0.0640,0.0920,0.0920,0.1370,0.2370,0.3370,0.3560,0.3560,0.3560,0.3300,0.3850,0.4570,0.5150,0.4700,0.3700,0.2700,0.2510,0.2510,0.2510,0.2510,0.1580,0.0580,0.0000,0.0000,0.0000,0.0000,0.0350,0.0860,0.1380,0.1900,0.2420,0.2940,0.2990,0.2990,0.2990,0.2990,0.2640,0.2130,0.1610,0.1090,0.0570,0.0050,0.0000,0.0000,0.0190,0.0790,0.1290,0.1630,0.2070,0.2070,0.2070,0.2070,0.2070,0.2070,0.1880,0.1280,0.0780,0.0440,0.0000,0.0000,0.0000,0.0000,0.0050,0.0050,0.0140,0.0380,0.0920,0.0920,0.0920,0.0920,0.0920,0.0920,0.0870,0.1170,0.1530,0.1290,0.0750,0.0750,0.0750,0.0750,0.0750,0.0750,0.1050,0.1250,0.1000,0.1140,0.1560,0.1960,0.2380,0.2800,0.3000,0.3000,0.3080,0.3080,0.2930,0.2790,0.2620,0.2720,0.2800,0.2880,0.3180,0.3680,0.3550,0.3060,0.3020,0.3030
UniRand-0.1,0.2810,0.2560,0.2560,0.2500,0.2500,0.1940,0.1800,0.1550,0.1120,0.1120,0.0580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0260,0.0640,0.0920,0.0920,0.1370,0.2370,0.3370,0.3560,0.3560,0.3560,0.3300,0.3850,0.4570,0.5150,0.4700,0.3700,0.2700,0.2510,0.2510,0.2510,0.2510,0.1580,0.0580,0.0000,0.0000,0.0000,0.0000,0.0350,0.0860,0.1380,0.1900,0.2420,0.2940,0.2990,0.2990,0.2990,0.2990,0.2640,0.2130,0.1610,0.1090,0.0570,0.0120,0.0410,0.0640,0.1000,0.1340,0.1690,0.2000,0.2000,0.2000,0.2000,0.1930,0.1590,0.1360,0.1000,0.0660,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,0.0330,0.0870,0.0870,0.0870,0.0870,0.1320,0.1470,0.1720,0.2220,0.2580,0.2340,0.1800,0.1800,0.1800,0.1800,0.1350,0.1200,0.0950,0.0450,0.0000,0.0000,0.0030,0.0360,0.0770,0.1190,0.1390,0.1390,0.1390,0.1390,0.1770,0.1890,0.2110,0.2280,0.2370,0.2450,0.2750,0.3250,0.3500,0.3510,0.3160,0.3110
UniRand-0.2,0.2810,0.2560,0.2560,0.2500,0.2500,0.1940,0.1800,0.1550,0.1120,0.1120,0.0580,0.0480,0.0480,0.0480,0.0480,0.0480,0.0480,0.0480,0.0480,0.0480,0.0480,0.0000,0.0000,0.0260,0.0640,0.0920,0.0920,0.1370,0.2370,0.3370,0.3560,0.3560,0.3560,0.3300,0.3850,0.4570,0.5150,0.4700,0.3700,0.2700,0.2510,0.2510,0.2510,0.2510,0.1580,0.0580,0.0000,0.0000,0.0000,0.0000,0.0350,0.0860,0.1380,0.1900,0.2420,0.2940,0.2990,0.2990,0.2990,0.2990,0.2640,0.2130,0.1610,0.1090,0.0570,0.0050,0.0000,0.0420,0.1060,0.1660,0.2160,0.2500,0.2940,0.2940,0.2940,0.2940,0.2940,0.2520,0.1880,0.1280,0.0780,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,0.0330,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0870,0.0780,0.0540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0340,0.0670,0.1080,0.1500,0.1700,0.1700,0.1700,0.1700,0.1860,0.1860,0.1770,0.1940,0.2030,0.2110,0.2410,0.2910,0.3160,0.3160,0.3000,0.3000
UniRand-0.5,0.2810,0.2560,0.2560,0.2500,0.2500,0.1940,0.1800,0.1550,0.1150,0.2150,0.2610,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2510,0.2480,0.1480,0.0480,0.0000,0.0000,0.0260,0.0640,0.0920,0.0920,0.1370,0.2370,0.3370,0.3560,0.3560,0.3560,0.3300,0.3850,0.4570,0.5150,0.4700,0.3700,0.2700,0.2510,0.2510,0.2510,0.2510,0.1580,0.0580,0.0000,0.0000,0.0000,0.0000,0.0350,0.0860,0.1380,0.1900,0.2420,0.2940,0.2990,0.2990,0.2990,0.2990,0.2640,0.2130,0.1960,0.1920,0.1810,0.1670,0.1960,0.2190,0.2590,0.3190,0.3690,0.4030,0.4120,0.3640,0.3230,0.2850,0.2510,0.2280,0.1880,0.1280,0.0780,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0080,0.0080,0.0990,0.1080,0.1080,0.1530,0.1680,0.1930,0.2430,0.2800,0.2800,0.2800,0.1890,0.2060,0.2560,0.2600,0.2930,0.3180,0.3180,0.2930,0.2930,0.2930,0.2930,0.2670,0.2170,0.1680,0.1350,0.1350,0.1350,0.1200,0.1200,0.1240,0.1440,0.1940,0.2440,0.2940,0.3290,0.3040,0.2540,0.2490,0.2500
