cEDDM-0.01,0.6470,0.6510,0.6600,0.6350,0.6070,0.5770,0.5500,0.5220,0.4810,0.4630,0.4300,0.4090,0.3930,0.3870,0.3870,0.3960,0.4000,0.4130,0.4430,0.4510,0.4660,0.4840,0.4950,0.5090,0.5110,0.5220,0.5290,0.5380,0.5370,0.5460,0.5490,0.5530,0.5580,0.5660,0.5720,0.5600,0.5450,0.5290,0.5220,0.4990,0.4870,0.4730,0.4570,0.4410,0.4380
cEDDM-0.05,0.6470,0.6510,0.6590,0.6330,0.6050,0.5760,0.5500,0.5240,0.4850,0.4680,0.4370,0.4190,0.4070,0.4040,0.4060,0.4110,0.4120,0.4200,0.4480,0.4540,0.4680,0.4820,0.4890,0.5030,0.5050,0.5210,0.5310,0.5420,0.5400,0.5490,0.5510,0.5590,0.5630,0.5670,0.5700,0.5560,0.5390,0.5280,0.5180,0.5130,0.5070,0.4980,0.4840,0.4690,0.4750
cEDDM-0.1,0.6470,0.6510,0.6600,0.6350,0.6070,0.5800,0.5570,0.5300,0.4980,0.4830,0.4560,0.4390,0.4290,0.4280,0.4350,0.4300,0.4270,0.4330,0.4480,0.4480,0.4530,0.4620,0.4590,0.4680,0.4630,0.4820,0.4890,0.5040,0.5070,0.5210,0.5290,0.5400,0.5510,0.5590,0.5660,0.5610,0.5520,0.5380,0.5350,0.5140,0.5060,0.4910,0.4760,0.4570,0.4490
cEDDM-0.2,0.6470,0.6520,0.6610,0.6360,0.6110,0.5840,0.5630,0.5400,0.5030,0.4880,0.4590,0.4460,0.4360,0.4360,0.4400,0.4380,0.4340,0.4370,0.4600,0.4610,0.4720,0.4800,0.4830,0.4830,0.4870,0.4900,0.5030,0.5060,0.5080,0.5090,0.5030,0.4960,0.4890,0.4950,0.4900,0.4950,0.4990,0.5040,0.5000,0.5050,0.5090,0.5090,0.5110,0.5130,0.5180
cEDDM-0.5,0.6470,0.6510,0.6590,0.6340,0.6090,0.5860,0.5670,0.5480,0.5210,0.5130,0.4930,0.4800,0.4770,0.4820,0.4930,0.4830,0.4710,0.4650,0.4760,0.4710,0.4720,0.4780,0.4730,0.4790,0.4680,0.4920,0.5070,0.5230,0.5260,0.5350,0.5470,0.5580,0.5660,0.5720,0.5760,0.5730,0.5610,0.5450,0.5410,0.5290,0.5130,0.4980,0.4750,0.4560,0.4430
