ALR-0.01,0.9030,0.8460,0.8230,0.7710,0.7170,0.6610,0.6030,0.5510,0.5590,0.5020,0.4590,0.4410,0.3970,0.3870,0.3830,0.3840,0.3520,0.3250,0.2800,0.2520,0.2030,0.1790,0.1600,0.1550,0.1190,0.1200,0.1550,0.1910,0.2100,0.2550,0.2530,0.2620,0.2750,0.2450,0.2770,0.2670,0.2310,0.2280,0.2370,0.2020,0.2100,0.2150,0.1960,0.1950,0.1820,0.1620,0.1570,0.1370,0.1150,0.1210,0.1290,0.1600,0.1940,0.2220,0.2170,0.2340,0.2680,0.2790,0.2830,0.2670,0.2870,0.2550,0.2310,0.2340,0.2140,0.1850,0.1490,0.1190,0.1030,0.0990,0.0660,0.0520,0.0400,0.0070,0.0090,0.0070,0.0070,0.0050,0.0130,0.0190,0.0180,0.0220,0.0240,0.0600
ALR-0.05,0.9030,0.8460,0.8230,0.7710,0.7160,0.6600,0.6020,0.5500,0.5580,0.5000,0.4580,0.4410,0.3970,0.3910,0.3890,0.3910,0.3590,0.3340,0.2920,0.2690,0.2220,0.1980,0.1830,0.1840,0.1520,0.1540,0.1930,0.2350,0.2610,0.3050,0.3130,0.3230,0.3480,0.3140,0.3510,0.3490,0.3250,0.3220,0.3250,0.2970,0.3210,0.3430,0.3160,0.3110,0.3000,0.2780,0.2810,0.2720,0.2760,0.3010,0.3120,0.3440,0.3870,0.4210,0.4250,0.4520,0.4720,0.4840,0.4950,0.4700,0.4740,0.4300,0.4050,0.4160,0.4690,0.5180,0.5720,0.6200,0.6670,0.7430,0.7910,0.8690,0.9410,0.9920,0.9980,1.0000,1.0000,1.0000,0.9940,0.9880,0.9880,0.9880,0.9880,0.9650
ALR-0.1,0.9030,0.8460,0.8220,0.7700,0.7150,0.6590,0.6000,0.5480,0.5560,0.4980,0.4570,0.4410,0.3970,0.3890,0.3900,0.3940,0.3630,0.3440,0.3100,0.2980,0.2530,0.2360,0.2340,0.2460,0.2340,0.2360,0.2830,0.3230,0.3530,0.3940,0.4260,0.4410,0.4740,0.4530,0.4830,0.5010,0.4970,0.5020,0.5160,0.5060,0.5310,0.5620,0.5420,0.5320,0.5300,0.5150,0.5500,0.5690,0.5910,0.5930,0.6030,0.6230,0.6590,0.6980,0.7260,0.7670,0.7670,0.7750,0.7840,0.8300,0.8420,0.8600,0.8830,0.9070,0.9170,0.9230,0.9370,0.9490,0.9570,0.9590,0.9720,0.9780,0.9820,0.9980,0.9940,0.9940,0.9940,0.9940,0.9940,0.9920,0.9920,0.9870,0.9820,0.9640
ALR-0.2,0.9030,0.8460,0.8210,0.7690,0.7150,0.6590,0.6010,0.5510,0.5600,0.5040,0.4650,0.4530,0.4160,0.4140,0.4240,0.4400,0.4310,0.4280,0.4220,0.4400,0.4270,0.4610,0.4870,0.5190,0.5470,0.5660,0.6040,0.6590,0.7030,0.7340,0.7830,0.8120,0.8470,0.8680,0.8680,0.8800,0.9060,0.9020,0.9020,0.9080,0.9090,0.9100,0.9150,0.9120,0.9090,0.9120,0.9170,0.9260,0.9250,0.9290,0.9270,0.9120,0.8910,0.8820,0.8950,0.8990,0.8780,0.8760,0.8810,0.8890,0.8870,0.9030,0.9260,0.9260,0.9320,0.9320,0.9530,0.9590,0.9650,0.9650,0.9740,0.9780,0.9780,0.9910,0.9870,0.9890,0.9890,0.9910,0.9910,0.9910,0.9920,0.9880,0.9800,0.9620
ALR-0.5,0.9030,0.8460,0.8220,0.7700,0.7240,0.6700,0.6160,0.5800,0.5980,0.5670,0.5550,0.5920,0.6070,0.6510,0.6870,0.7380,0.7870,0.8300,0.8610,0.8990,0.9140,0.9340,0.9460,0.9460,0.9520,0.9470,0.9440,0.9380,0.9400,0.9340,0.9280,0.9220,0.9170,0.9240,0.9090,0.9040,0.9090,0.9060,0.8940,0.8940,0.8930,0.8900,0.8950,0.8940,0.8990,0.9060,0.9110,0.9180,0.9220,0.9200,0.9200,0.9090,0.8870,0.8750,0.8840,0.8840,0.8630,0.8570,0.8630,0.8750,0.8690,0.8870,0.9080,0.9130,0.9180,0.9210,0.9420,0.9420,0.9500,0.9440,0.9540,0.9530,0.9570,0.9630,0.9590,0.9640,0.9640,0.9780,0.9740,0.9780,0.9840,0.9870,0.9870,0.9750
