InvUnc-0.01,0.6530,0.6500,0.6450,0.6230,0.5920,0.5620,0.5300,0.5040,0.4620,0.4370,0.4090,0.3920,0.3810,0.3770,0.3770,0.3820,0.3890,0.4000,0.4290,0.4410,0.4540,0.4720,0.4830,0.4900,0.4960,0.5020,0.5150,0.5300,0.5270,0.5370,0.5500,0.5560,0.5600,0.5740,0.5790,0.5750,0.5510,0.5320,0.5240,0.5030,0.4890,0.4710,0.4450,0.4260,0.4180
InvUnc-0.05,0.6530,0.6500,0.6450,0.6230,0.5920,0.5630,0.5310,0.5080,0.4680,0.4470,0.4210,0.4050,0.3950,0.3950,0.3960,0.3990,0.4040,0.4110,0.4360,0.4420,0.4500,0.4650,0.4720,0.4730,0.4770,0.4830,0.5000,0.5150,0.5140,0.5260,0.5420,0.5510,0.5600,0.5760,0.5820,0.5840,0.5600,0.5420,0.5370,0.5220,0.5080,0.4870,0.4610,0.4420,0.4330
InvUnc-0.1,0.6530,0.6500,0.6450,0.6230,0.5950,0.5660,0.5360,0.5120,0.4730,0.4530,0.4300,0.4150,0.4070,0.4140,0.4120,0.4130,0.4170,0.4200,0.4460,0.4520,0.4570,0.4730,0.4780,0.4750,0.4780,0.4900,0.5060,0.5220,0.5160,0.5240,0.5370,0.5450,0.5540,0.5690,0.5740,0.5750,0.5530,0.5410,0.5430,0.5320,0.5200,0.5010,0.4750,0.4520,0.4430
InvUnc-0.2,0.6530,0.6500,0.6450,0.6230,0.5930,0.5670,0.5360,0.5210,0.4870,0.4720,0.4520,0.4440,0.4360,0.4430,0.4480,0.4450,0.4500,0.4390,0.4560,0.4530,0.4530,0.4660,0.4630,0.4600,0.4560,0.4720,0.4840,0.5090,0.5080,0.5220,0.5400,0.5430,0.5590,0.5750,0.5860,0.5850,0.5670,0.5510,0.5550,0.5350,0.5190,0.4990,0.4750,0.4570,0.4490
InvUnc-0.5,0.6530,0.6500,0.6450,0.6240,0.5990,0.5720,0.5540,0.5430,0.5150,0.5110,0.4980,0.5000,0.4970,0.5090,0.5200,0.5100,0.5040,0.4880,0.4970,0.4850,0.4810,0.4840,0.4800,0.4750,0.4610,0.4880,0.5010,0.5230,0.5250,0.5350,0.5480,0.5540,0.5640,0.5710,0.5800,0.5820,0.5630,0.5530,0.5530,0.5400,0.5250,0.5140,0.4950,0.4750,0.4690
