cDDM-0.01,0.6260,0.6290,0.6380,0.6220,0.6020,0.5780,0.5580,0.5350,0.5010,0.4890,0.4600,0.4430,0.4310,0.4270,0.4240,0.4270,0.4260,0.4340,0.4580,0.4610,0.4750,0.4880,0.4930,0.5040,0.5050,0.5190,0.5270,0.5350,0.5330,0.5410,0.5400,0.5370,0.5320,0.5320,0.5360,0.5310,0.5140,0.5010,0.4980,0.4770,0.4670,0.4660,0.4610,0.4540,0.4520
cDDM-0.05,0.6260,0.6290,0.6390,0.6220,0.5990,0.5730,0.5510,0.5260,0.4900,0.4730,0.4370,0.4160,0.4010,0.3900,0.3830,0.3900,0.3920,0.4050,0.4350,0.4440,0.4640,0.4850,0.4960,0.5190,0.5280,0.5430,0.5520,0.5580,0.5550,0.5630,0.5660,0.5710,0.5730,0.5760,0.5780,0.5620,0.5420,0.5260,0.5180,0.4950,0.4820,0.4600,0.4450,0.4360,0.4360
cDDM-0.1,0.6260,0.6290,0.6390,0.6230,0.6030,0.5800,0.5600,0.5410,0.5100,0.4990,0.4700,0.4530,0.4420,0.4360,0.4370,0.4380,0.4350,0.4370,0.4580,0.4580,0.4710,0.4840,0.4860,0.4990,0.4960,0.5090,0.5170,0.5260,0.5240,0.5330,0.5360,0.5400,0.5370,0.5410,0.5460,0.5480,0.5410,0.5350,0.5360,0.5230,0.5170,0.5120,0.5140,0.5070,0.5020
cDDM-0.2,0.6260,0.6290,0.6390,0.6220,0.6010,0.5790,0.5590,0.5410,0.5170,0.5090,0.4830,0.4670,0.4560,0.4570,0.4620,0.4550,0.4510,0.4490,0.4620,0.4570,0.4650,0.4760,0.4790,0.4850,0.4790,0.4980,0.5050,0.5180,0.5170,0.5260,0.5290,0.5370,0.5430,0.5500,0.5540,0.5490,0.5380,0.5300,0.5350,0.5250,0.5200,0.5130,0.4990,0.4860,0.4790
cDDM-0.5,0.6260,0.6280,0.6380,0.6190,0.5970,0.5740,0.5580,0.5410,0.5190,0.5140,0.4990,0.4880,0.4820,0.4900,0.4960,0.4890,0.4780,0.4710,0.4800,0.4720,0.4620,0.4650,0.4610,0.4610,0.4530,0.4740,0.4850,0.5030,0.5050,0.5140,0.5280,0.5410,0.5490,0.5570,0.5660,0.5670,0.5550,0.5430,0.5430,0.5280,0.5150,0.4990,0.4850,0.4700,0.4560
