InvUnc-0.01,0.6470,0.6520,0.6600,0.6340,0.6060,0.5790,0.5530,0.5250,0.4890,0.4750,0.4440,0.4240,0.4080,0.4050,0.4050,0.4090,0.4100,0.4170,0.4330,0.4340,0.4450,0.4560,0.4650,0.4790,0.4810,0.4900,0.4980,0.5070,0.5080,0.5130,0.5170,0.5200,0.5210,0.5180,0.5230,0.5210,0.5140,0.5150,0.5220,0.5150,0.5100,0.5080,0.4990,0.4900,0.4870
InvUnc-0.05,0.6470,0.6520,0.6600,0.6340,0.6060,0.5790,0.5580,0.5320,0.4980,0.4840,0.4540,0.4360,0.4220,0.4230,0.4230,0.4250,0.4210,0.4260,0.4460,0.4470,0.4580,0.4680,0.4750,0.4860,0.4880,0.5000,0.5080,0.5180,0.5130,0.5180,0.5210,0.5250,0.5270,0.5230,0.5290,0.5280,0.5210,0.5200,0.5280,0.5190,0.5130,0.5080,0.4970,0.4930,0.4890
InvUnc-0.1,0.6470,0.6520,0.6600,0.6350,0.6100,0.5840,0.5640,0.5390,0.5050,0.4920,0.4620,0.4440,0.4330,0.4310,0.4290,0.4310,0.4330,0.4400,0.4630,0.4640,0.4700,0.4780,0.4750,0.4750,0.4850,0.4860,0.4910,0.4920,0.4910,0.4900,0.4890,0.4880,0.4880,0.4960,0.4900,0.4940,0.4960,0.4960,0.4850,0.4880,0.4930,0.4910,0.4960,0.5030,0.5060
InvUnc-0.2,0.6470,0.6520,0.6610,0.6370,0.6150,0.5910,0.5750,0.5550,0.5270,0.5180,0.4940,0.4800,0.4730,0.4770,0.4800,0.4730,0.4610,0.4640,0.4690,0.4660,0.4650,0.4680,0.4610,0.4570,0.4600,0.4680,0.4850,0.4840,0.4940,0.4950,0.4960,0.4960,0.4960,0.4990,0.4920,0.4920,0.4920,0.4960,0.4870,0.4860,0.4880,0.4840,0.4870,0.4880,0.4990
InvUnc-0.5,0.6470,0.6510,0.6590,0.6340,0.6090,0.5880,0.5710,0.5540,0.5270,0.5170,0.4970,0.4830,0.4810,0.4870,0.4950,0.4830,0.4740,0.4830,0.5000,0.4980,0.4990,0.5040,0.5020,0.5050,0.5090,0.5260,0.5470,0.5390,0.5380,0.5380,0.5370,0.5410,0.5370,0.5360,0.5240,0.5140,0.5000,0.4950,0.4860,0.4850,0.4800,0.4760,0.4840,0.4910,0.5060
