InvUnc-0.01,0.8990,0.8410,0.8170,0.7640,0.7030,0.6440,0.5820,0.5270,0.5270,0.4660,0.4140,0.3910,0.3450,0.3280,0.3200,0.3170,0.2890,0.2640,0.2250,0.1970,0.1600,0.1420,0.1250,0.1240,0.0990,0.1160,0.1440,0.1690,0.1870,0.2230,0.2190,0.2640,0.2730,0.2450,0.2670,0.2340,0.2030,0.1900,0.1920,0.1680,0.1760,0.1390,0.1300,0.1310,0.1260,0.1140,0.1110,0.1030,0.0890,0.0970,0.0970,0.1240,0.1480,0.1720,0.1610,0.1720,0.1960,0.1990,0.2010,0.1810,0.1970,0.1690,0.1510,0.1440,0.1320,0.1130,0.0870,0.0750,0.0630,0.0630,0.0420,0.0340,0.0240,0.0050,0.0070,0.0070,0.0070,0.0050,0.0090,0.0090,0.0080,0.0100,0.0140,0.0360
InvUnc-0.05,0.8990,0.8410,0.8180,0.7660,0.7050,0.6450,0.5830,0.5270,0.5270,0.4660,0.4140,0.3900,0.3420,0.3230,0.3140,0.3120,0.2840,0.2600,0.2230,0.1980,0.1610,0.1440,0.1280,0.1280,0.1040,0.1120,0.1380,0.1630,0.1770,0.2120,0.2250,0.2360,0.2400,0.2140,0.2340,0.2210,0.1960,0.1890,0.1820,0.1560,0.1390,0.1490,0.1450,0.1500,0.1450,0.1200,0.1130,0.1040,0.1080,0.1130,0.1290,0.1320,0.1570,0.1610,0.1550,0.1710,0.1890,0.1930,0.1940,0.1800,0.1920,0.1750,0.1520,0.1600,0.1450,0.1310,0.1490,0.2210,0.2160,0.2420,0.2620,0.3520,0.3640,0.4220,0.4950,0.5310,0.5410,0.5240,0.5790,0.5950,0.6360,0.5990,0.6260,0.6210
InvUnc-0.1,0.8990,0.8410,0.8170,0.7630,0.7010,0.6380,0.5760,0.5200,0.5200,0.4580,0.4060,0.3820,0.3350,0.3170,0.3090,0.3100,0.2820,0.2600,0.2240,0.2020,0.1670,0.1500,0.1340,0.1350,0.1110,0.1290,0.1550,0.1770,0.1880,0.2160,0.2950,0.3110,0.3230,0.3010,0.3220,0.2950,0.2740,0.2760,0.2790,0.2600,0.1830,0.1980,0.1920,0.1970,0.1990,0.1910,0.1900,0.1690,0.1650,0.1740,0.1840,0.1780,0.2070,0.2130,0.2030,0.1980,0.2170,0.2170,0.2160,0.2030,0.2070,0.1910,0.1560,0.1550,0.2220,0.3060,0.3750,0.4630,0.5470,0.6370,0.7150,0.8050,0.9010,0.9840,0.9980,1.0000,1.0000,1.0000,0.9960,0.9940,0.9940,0.9940,0.9920,0.9670
InvUnc-0.2,0.8990,0.8410,0.8180,0.7650,0.7050,0.6430,0.5810,0.5260,0.5280,0.4660,0.4140,0.3900,0.3420,0.3240,0.3150,0.3150,0.2870,0.2640,0.2270,0.2070,0.1730,0.1560,0.1410,0.1410,0.1160,0.1280,0.1530,0.1760,0.1900,0.2240,0.2440,0.2590,0.2800,0.2740,0.3110,0.3040,0.2970,0.3190,0.3360,0.3210,0.3360,0.3730,0.3810,0.3820,0.3740,0.3620,0.3580,0.3290,0.3280,0.3450,0.3400,0.3280,0.3440,0.3490,0.3370,0.3360,0.3600,0.3610,0.3580,0.3370,0.3400,0.3170,0.2790,0.2830,0.2740,0.3460,0.4000,0.4720,0.5370,0.6150,0.6750,0.7570,0.8450,0.9120,0.9980,0.9980,0.9980,1.0000,0.9940,0.9900,0.9880,0.9800,0.9730,0.9480
InvUnc-0.5,0.8990,0.8420,0.8180,0.7650,0.7100,0.6530,0.5950,0.5460,0.5530,0.4990,0.4530,0.4390,0.4030,0.4070,0.4150,0.4330,0.4390,0.4520,0.4620,0.4890,0.5090,0.5640,0.6070,0.6380,0.6740,0.7090,0.7580,0.8070,0.8410,0.8790,0.9100,0.9210,0.9430,0.9610,0.9620,0.9620,0.9650,0.9610,0.9550,0.9490,0.9450,0.9500,0.9520,0.9480,0.9430,0.9420,0.9440,0.9420,0.9430,0.9430,0.9390,0.9210,0.9040,0.9020,0.9150,0.9180,0.8990,0.9010,0.9100,0.9160,0.9160,0.9340,0.9530,0.9480,0.9500,0.9500,0.9690,0.9690,0.9710,0.9710,0.9750,0.9750,0.9750,0.9860,0.9840,0.9860,0.9860,0.9900,0.9900,0.9880,0.9920,0.9880,0.9800,0.9630
